Timestamp,Vehicle Speed,Steering Angle
2024-12-10 13:53:52.738,1.5,-1.4
2024-12-10 13:53:52.773,1.5,-1.4
2024-12-10 13:53:52.820,1.5,-1.4
2024-12-10 13:53:52.839,1.5,-1.4
2024-12-10 13:53:52.872,1.5,-1.4
2024-12-10 13:53:52.923,1.5,-1.4
2024-12-10 13:53:52.940,1.5,-1.4
2024-12-10 13:53:52.974,1.5,-1.4
2024-12-10 13:53:53.022,1.5,-1.4
2024-12-10 13:53:53.040,1.5,-1.4
2024-12-10 13:53:53.073,1.5,-1.4
2024-12-10 13:53:53.121,1.5,-1.4
2024-12-10 13:53:53.141,1.5,-1.4
2024-12-10 13:53:53.172,1.5,-1.4
2024-12-10 13:53:53.223,1.5,-1.4
2024-12-10 13:53:53.242,1.5,-1.4
2024-12-10 13:53:53.271,1.5,-1.4
2024-12-10 13:53:53.323,1.5,-1.4
2024-12-10 13:53:53.343,1.5,-1.4
2024-12-10 13:53:53.374,1.5,-1.4
2024-12-10 13:53:53.422,1.5,-1.4
2024-12-10 13:53:53.445,1.5,-1.4
2024-12-10 13:53:53.473,1.5,-1.4
2024-12-10 13:53:53.522,1.5,-1.4
2024-12-10 13:53:53.545,1.5,-1.4
2024-12-10 13:53:53.572,1.5,-1.4
2024-12-10 13:53:53.624,1.5,-1.4
2024-12-10 13:53:53.646,1.5,-1.4
2024-12-10 13:53:53.671,1.5,-1.4
2024-12-10 13:53:53.723,1.5,-1.4
2024-12-10 13:53:53.747,1.5,-1.4
2024-12-10 13:53:53.771,1.5,-1.4
2024-12-10 13:53:53.822,1.5,-1.4
2024-12-10 13:53:53.848,1.5,-1.4
2024-12-10 13:53:53.873,1.5,-1.4
2024-12-10 13:53:53.921,1.5,-1.4
2024-12-10 13:53:53.949,1.5,-1.4
2024-12-10 13:53:53.971,1.5,-1.4
2024-12-10 13:53:54.023,1.5,-1.4
2024-12-10 13:53:54.049,1.5,-1.4
2024-12-10 13:53:54.070,1.5,-1.4
2024-12-10 13:53:54.122,1.5,-1.4
2024-12-10 13:53:54.150,1.5,-1.4
