Timestamp,Vehicle Speed,Steering Angle
2024-11-28 23:45:32.297,1.5,-22.8
2024-11-28 23:45:32.345,1.5,-22.8
2024-11-28 23:45:32.383,1.6,-22.8
2024-11-28 23:45:32.396,1.6,-22.8
2024-11-28 23:45:32.444,1.6,-21.0
2024-11-28 23:45:32.484,1.6,-21.0
2024-11-28 23:45:32.495,1.6,-21.0
2024-11-28 23:45:32.547,1.6,-20.7
2024-11-28 23:45:32.585,1.6,-20.7
2024-11-28 23:45:32.594,1.6,-20.7
2024-11-28 23:45:32.646,1.6,-20.3
2024-11-28 23:45:32.685,1.6,-20.3
2024-11-28 23:45:32.697,1.6,-19.3
2024-11-28 23:45:32.745,1.6,-19.3
2024-11-28 23:45:32.786,1.6,-19.3
2024-11-28 23:45:32.797,1.6,-19.3
2024-11-28 23:45:32.844,1.6,-18.2
2024-11-28 23:45:32.886,1.6,-18.2
2024-11-28 23:45:32.895,1.6,-18.2
2024-11-28 23:45:32.947,1.6,-17.5
2024-11-28 23:45:32.987,1.6,-17.5
2024-11-28 23:45:32.994,1.6,-17.5
2024-11-28 23:45:33.046,1.6,-16.8
2024-11-28 23:45:33.088,1.6,-16.8
2024-11-28 23:45:33.098,1.6,-14.7
2024-11-28 23:45:33.146,1.6,-14.7
2024-11-28 23:45:33.190,1.6,-14.7
2024-11-28 23:45:33.197,1.6,-13.7
2024-11-28 23:45:33.245,1.6,-13.7
2024-11-28 23:45:33.291,1.6,-13.7
2024-11-28 23:45:33.296,1.6,-13.3
2024-11-28 23:45:33.344,1.6,-9.8
2024-11-28 23:45:33.393,1.6,-9.8
2024-11-28 23:45:33.396,1.6,-9.8
2024-11-28 23:45:33.448,1.6,-9.1
2024-11-28 23:45:33.495,1.6,-9.1
2024-11-28 23:45:33.495,1.6,-7.3
2024-11-28 23:45:33.547,1.6,-7.3
2024-11-28 23:45:33.594,1.6,-4.9
2024-11-28 23:45:33.595,1.6,-4.9
2024-11-28 23:45:33.646,1.6,-4.9
2024-11-28 23:45:33.696,1.6,-4.9
2024-11-28 23:45:33.697,1.6,-4.9
2024-11-28 23:45:33.746,1.6,-3.1
2024-11-28 23:45:33.797,1.6,-3.1
2024-11-28 23:45:33.798,1.6,-3.1
2024-11-28 23:45:33.845,1.6,-1.7
2024-11-28 23:45:33.896,1.6,-1.7
2024-11-28 23:45:33.898,1.6,-1.7
2024-11-28 23:45:33.947,1.6,-1.4
2024-11-28 23:45:33.995,1.6,-0.7
2024-11-28 23:45:33.998,1.6,-0.7
2024-11-28 23:45:34.046,1.6,-0.7
2024-11-28 23:45:34.094,1.6,-0.3
2024-11-28 23:45:34.099,1.6,-0.3
2024-11-28 23:45:34.146,1.6,-0.0
2024-11-28 23:45:34.197,1.6,-0.0
2024-11-28 23:45:34.201,1.6,-0.0
2024-11-28 23:45:34.245,1.6,0.3
2024-11-28 23:45:34.297,1.6,0.3
